"name","value","taxonomy","code1","code2"
"1538","79","zipcode_mulaware",NULL,NULL
"1539","80","zipcode_mulaware",NULL,NULL
"1540","81","zipcode_mulaware",NULL,NULL
"1548","82","zipcode_mulaware",NULL,NULL
"1549","83","zipcode_mulaware",NULL,NULL
"1550","84","zipcode_mulaware",NULL,NULL
"1560","85","zipcode_mulaware",NULL,NULL
"1566","86","zipcode_mulaware",NULL,NULL
"1567","87","zipcode_mulaware",NULL,NULL
"1569","88","zipcode_mulaware",NULL,NULL
"1588","89","zipcode_mulaware",NULL,NULL
"1590","90","zipcode_mulaware",NULL,NULL
"1600","91","zipcode_mulaware",NULL,NULL
"1610","92","zipcode_mulaware",NULL,NULL
"1618","93","zipcode_mulaware",NULL,NULL
"1619","94","zipcode_mulaware",NULL,NULL
"1620","95","zipcode_mulaware",NULL,NULL
"1630","96","zipcode_mulaware",NULL,NULL
"1640","97","zipcode_mulaware",NULL,NULL
"1645","98","zipcode_mulaware",NULL,NULL
"1650","99","zipcode_mulaware",NULL,NULL
"1700","100","zipcode_mulaware",NULL,NULL
"1708","101","zipcode_mulaware",NULL,NULL
"1710","102","zipcode_mulaware",NULL,NULL
"1720","103","zipcode_mulaware",NULL,NULL
"1729","104","zipcode_mulaware",NULL,NULL
"1730","105","zipcode_mulaware",NULL,NULL
"1740","106","zipcode_mulaware",NULL,NULL
"1750","107","zipcode_mulaware",NULL,NULL
"1759","108","zipcode_mulaware",NULL,NULL
"1760","109","zipcode_mulaware",NULL,NULL
"1770","110","zipcode_mulaware",NULL,NULL
"1780","111","zipcode_mulaware",NULL,NULL
"1788","112","zipcode_mulaware",NULL,NULL
"1789","113","zipcode_mulaware",NULL,NULL
"1790","114","zipcode_mulaware",NULL,NULL
"1800","115","zipcode_mulaware",NULL,NULL
"1807","116","zipcode_mulaware",NULL,NULL
"1810","117","zipcode_mulaware",NULL,NULL
"1820","118","zipcode_mulaware",NULL,NULL
"1830","119","zipcode_mulaware",NULL,NULL
"1840","120","zipcode_mulaware",NULL,NULL
"1849","121","zipcode_mulaware",NULL,NULL
"1856","122","zipcode_mulaware",NULL,NULL
"1857","123","zipcode_mulaware",NULL,NULL
"1859","124","zipcode_mulaware",NULL,NULL
"1860","125","zipcode_mulaware",NULL,NULL
"1863","126","zipcode_mulaware",NULL,NULL
"1870","127","zipcode_mulaware",NULL,NULL
"1900","128","zipcode_mulaware",NULL,NULL
"1904","129","zipcode_mulaware",NULL,NULL
"1940","130","zipcode_mulaware",NULL,NULL
"1990","131","zipcode_mulaware",NULL,NULL
"2000","132","zipcode_mulaware",NULL,NULL
"2008","133","zipcode_mulaware",NULL,NULL
"2010","134","zipcode_mulaware",NULL,NULL
"2020","135","zipcode_mulaware",NULL,NULL
"2040","136","zipcode_mulaware",NULL,NULL
"2050","137","zipcode_mulaware",NULL,NULL
"2060","138","zipcode_mulaware",NULL,NULL
"2070","139","zipcode_mulaware",NULL,NULL
"2080","140","zipcode_mulaware",NULL,NULL
"2090","141","zipcode_mulaware",NULL,NULL
"2099","142","zipcode_mulaware",NULL,NULL
"2100","143","zipcode_mulaware",NULL,NULL
"2109","144","zipcode_mulaware",NULL,NULL
"2120","145","zipcode_mulaware",NULL,NULL
